vehicle_id,timestamp,mileage,engine_hours,engine_temp,oil_pressure,battery_voltage,brake_pad_thickness,error_code_count,ambient_temp,load_weight,idle_time_pct,hard_brake_events,days_since_maintenance,failure_within_30_days,engine_temp_rolling_mean_7d,engine_temp_rolling_std_7d,engine_temp_rolling_max_7d,engine_temp_rolling_min_7d,engine_temp_rolling_mean_14d,engine_temp_rolling_std_14d,engine_temp_rolling_max_14d,engine_temp_rolling_min_14d,engine_temp_rolling_mean_30d,engine_temp_rolling_std_30d,engine_temp_rolling_max_30d,engine_temp_rolling_min_30d,oil_pressure_rolling_mean_7d,oil_pressure_rolling_std_7d,oil_pressure_rolling_max_7d,oil_pressure_rolling_min_7d,oil_pressure_rolling_mean_14d,oil_pressure_rolling_std_14d,oil_pressure_rolling_max_14d,oil_pressure_rolling_min_14d,oil_pressure_rolling_mean_30d,oil_pressure_rolling_std_30d,oil_pressure_rolling_max_30d,oil_pressure_rolling_min_30d,battery_voltage_rolling_mean_7d,battery_voltage_rolling_std_7d,battery_voltage_rolling_max_7d,battery_voltage_rolling_min_7d,battery_voltage_rolling_mean_14d,battery_voltage_rolling_std_14d,battery_voltage_rolling_max_14d,battery_voltage_rolling_min_14d,battery_voltage_rolling_mean_30d,battery_voltage_rolling_std_30d,battery_voltage_rolling_max_30d,battery_voltage_rolling_min_30d,error_code_count_rolling_mean_7d,error_code_count_rolling_std_7d,error_code_count_rolling_max_7d,error_code_count_rolling_min_7d,error_code_count_rolling_mean_14d,error_code_count_rolling_std_14d,error_code_count_rolling_max_14d,error_code_count_rolling_min_14d,error_code_count_rolling_mean_30d,error_code_count_rolling_std_30d,error_code_count_rolling_max_30d,error_code_count_rolling_min_30d,hard_brake_events_rolling_mean_7d,hard_brake_events_rolling_std_7d,hard_brake_events_rolling_max_7d,hard_brake_events_rolling_min_7d,hard_brake_events_rolling_mean_14d,hard_brake_events_rolling_std_14d,hard_brake_events_rolling_max_14d,hard_brake_events_rolling_min_14d,hard_brake_events_rolling_mean_30d,hard_brake_events_rolling_std_30d,hard_brake_events_rolling_max_30d,hard_brake_events_rolling_min_30d,load_weight_rolling_mean_7d,load_weight_rolling_std_7d,load_weight_rolling_max_7d,load_weight_rolling_min_7d,load_weight_rolling_mean_14d,load_weight_rolling_std_14d,load_weight_rolling_max_14d,load_weight_rolling_min_14d,load_weight_rolling_mean_30d,load_weight_rolling_std_30d,load_weight_rolling_max_30d,load_weight_rolling_min_30d,battery_voltage_daily_change,battery_voltage_7d_trend,battery_voltage_acceleration,oil_pressure_daily_change,oil_pressure_7d_trend,oil_pressure_acceleration,brake_pad_thickness_daily_change,brake_pad_thickness_7d_trend,brake_pad_thickness_acceleration,engine_temp_daily_change,engine_temp_7d_trend,engine_temp_acceleration,engine_temp_warning,engine_temp_critical,oil_pressure_warning,oil_pressure_critical,battery_voltage_warning,battery_voltage_critical,brake_pad_warning,brake_pad_critical,maintenance_overdue,maintenance_critical,has_error_codes,multiple_errors,engine_risk_flag,high_risk_flag,load_mileage_interaction,load_brake_wear,temp_differential,cold_start_stress,engine_stress_index,battery_health_index,brake_wear_rate,health_score,day_of_week,is_weekend,month,season,days_in_service,cumulative_errors,cumulative_hard_brakes,cumulative_warning_days,recent_warning_frequency
V007,2023-01-14,23254.4,4799.6,204.6,24.3,9.04,10.91,0,30.4,176.0,13.0,1,23,Battery,194.17142857142855,11.753398697924858,204.6,171.7,195.4,11.809318354587624,214.1,171.7,195.4,11.809318354587624,214.1,171.7,31.357142857142858,5.359681937968931,39.4,24.3,32.885714285714286,6.578736977549733,43.8,21.9,32.885714285714286,6.578736977549733,43.8,21.9,9.142857142857142,0.4900242948301748,10.0,8.51,9.232142857142858,0.5531751506103172,10.11,8.38,9.232142857142858,0.5531751506103172,10.11,8.38,0.2857142857142857,0.48795003647426666,1.0,0.0,0.35714285714285715,0.633323693776651,2.0,0.0,0.35714285714285715,0.633323693776651,2.0,0.0,1.4285714285714286,1.2724180205607034,4.0,0.0,1.5714285714285714,1.1578684470436789,4.0,0.0,1.5714285714285714,1.1578684470436789,4.0,0.0,17006.714285714286,10253.29582320218,29086.0,176.0,18844.5,11428.0513498079,41638.0,176.0,18844.5,11428.0513498079,41638.0,176.0,0.23999999999999844,-0.0514285714285716,0.7099999999999973,-4.0,0.34285714285714314,0.3000000000000007,-0.009999999999999787,-0.011428571428571439,0.0,6.599999999999994,3.7000000000000006,12.199999999999989,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0.0040927744000000005,191.83999999999997,174.2,1,2.522920173913043,0.6153959021091999,0.0176,85,5,1,1,0,13,5,22,1,1.0
V007,2023-01-15,23400.6,4803.8,194.7,38.4,8.41,10.9,0,13.4,21087.0,25.7,3,24,Battery,195.47142857142856,11.134288524750106,204.6,171.7,195.09999999999997,11.766837363474592,214.1,171.7,195.35333333333332,11.381179117087923,214.1,171.7,31.214285714285715,5.1174305308519,38.4,24.3,32.5,6.024565097613651,43.5,21.9,33.25333333333334,6.497347444113158,43.8,21.9,8.915714285714285,0.3833995801970046,9.47,8.41,9.200714285714286,0.5879621165937908,10.11,8.38,9.177333333333333,0.5737653411166158,10.11,8.38,0.14285714285714285,0.37796447300922725,1.0,0.0,0.35714285714285715,0.633323693776651,2.0,0.0,0.3333333333333333,0.6172133998483676,2.0,0.0,1.5714285714285714,1.3972762620115438,4.0,0.0,1.5,1.019049330730136,4.0,0.0,1.6666666666666667,1.1751393027860062,4.0,0.0,16479.0,9874.548833575469,29086.0,176.0,17927.85714285714,10611.31282284034,41638.0,176.0,18994.0,11027.557047169215,41638.0,176.0,-0.629999999999999,-0.22714285714285712,-0.8699999999999974,14.099999999999998,-0.14285714285714285,18.099999999999998,-0.009999999999999787,-0.01000000000000004,0.0,-9.900000000000006,1.2999999999999992,-16.5,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0.4934484522,23195.699999999993,181.29999999999998,0,1.5430073832487308,0.5719365756724598,6.3261,85,6,1,1,0,14,5,25,1,1.0
V007,2023-01-16,23700.0,4812.4,210.0,38.4,9.62,10.89,1,31.9,31896.0,11.2,2,25,Battery,200.94285714285712,5.481440547537866,210.0,194.7,196.08571428571426,12.425646997106568,214.1,171.7,196.26874999999998,11.588944084773217,214.1,171.7,32.91428571428572,5.264797739523826,38.4,24.3,32.135714285714286,5.433458615603186,39.4,21.9,33.575,6.407547632805131,43.8,21.9,8.937142857142858,0.42181015815626177,9.62,8.41,9.204285714285714,0.5905240734455126,10.11,8.38,9.205,0.5652492075772123,10.11,8.38,0.2857142857142857,0.48795003647426666,1.0,0.0,0.2857142857142857,0.4688072309384955,1.0,0.0,0.375,0.6191391873668904,2.0,0.0,1.2857142857142858,0.9511897312113416,3.0,0.0,1.5,1.019049330730136,4.0,0.0,1.6875,1.138346754435279,4.0,0.0,19070.285714285714,11316.003132942387,31896.0,176.0,18956.85714285714,11245.145960383514,41638.0,176.0,19800.375,11131.205252951422,41638.0,176.0,1.209999999999999,0.021428571428571224,1.839999999999998,0.0,1.6999999999999997,-14.099999999999998,-0.009999999999999787,-0.01000000000000004,0.0,15.300000000000011,5.471428571428573,25.200000000000017,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0.7559352,35404.55999999998,178.1,1,1.6672401015228424,0.6535708178607904,6.3792,82,0,0,1,0,15,6,27,1,1.0
V007,2023-01-17,23955.5,4819.7,199.7,33.3,8.47,10.87,1,11.9,43330.0,11.1,3,26,Battery,201.54285714285714,4.994616149034112,210.0,194.7,195.05714285714288,11.370996457635565,210.0,171.7,196.47058823529412,11.251764567495762,214.1,171.7,32.51428571428571,5.085741037917861,38.4,24.3,31.964285714285715,5.349566070519843,39.4,21.9,33.55882352941177,6.2044398239818355,43.8,21.9,8.93142857142857,0.4287745550375162,9.62,8.41,9.094285714285714,0.572037038684012,10.11,8.38,9.161764705882353,0.5756000705146503,10.11,8.38,0.42857142857142855,0.5345224838248489,1.0,0.0,0.2857142857142857,0.4688072309384955,1.0,0.0,0.4117647058823529,0.6183469424008424,2.0,0.0,1.5714285714285714,1.1338934190276817,3.0,0.0,1.5714285714285714,1.0894095588038442,4.0,0.0,1.7647058823529411,1.147247344990711,4.0,0.0,23615.428571428572,13875.275250809056,43330.0,176.0,21378.714285714286,12603.272587391259,43330.0,176.0,21184.470588235294,12195.367866108258,43330.0,176.0,-1.1499999999999986,-0.005714285714285593,-2.3599999999999977,-5.100000000000001,-0.40000000000000063,-5.100000000000001,-0.02000000000000135,-0.011428571428571439,-0.010000000000001563,-10.300000000000011,0.5999999999999984,-25.600000000000023,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1.037991815,48962.90000000003,187.79999999999998,0,1.8239683921282799,0.5748660966116045,12.999,82,1,0,1,0,16,7,30,1,1.0
V007,2023-01-18,24297.5,4829.4,172.8,25.4,9.54,10.86,0,27.6,2244.0,26.1,1,27,Battery,197.62857142857143,12.01925043221839,210.0,172.8,192.47857142857143,12.062540781688162,210.0,171.7,195.15555555555554,12.258980968216118,214.1,171.7,31.52857142857143,5.758389325067171,38.4,24.3,31.335714285714285,5.578751879002372,39.4,21.9,33.105555555555554,6.318923234988156,43.8,21.9,9.02142857142857,0.4858473207167245,9.62,8.41,9.053571428571429,0.5112369184763432,10.0,8.38,9.182777777777778,0.5654857938149602,10.11,8.38,0.2857142857142857,0.48795003647426666,1.0,0.0,0.2857142857142857,0.4688072309384955,1.0,0.0,0.3888888888888889,0.6076849889141858,2.0,0.0,1.5714285714285714,1.1338934190276817,3.0,0.0,1.5714285714285714,1.0894095588038442,4.0,0.0,1.7222222222222223,1.127493605332358,4.0,0.0,20171.714285714286,15923.700791736885,43330.0,176.0,18564.85714285714,12120.554010295218,43330.0,176.0,20132.222222222223,12645.49048919884,43330.0,176.0,1.0699999999999985,0.08999999999999986,2.219999999999997,-7.899999999999999,-0.9857142857142855,-2.799999999999997,-0.009999999999999787,-0.011428571428571439,0.010000000000001563,-26.899999999999977,-3.914285714285711,-16.599999999999966,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0.05452359,2558.160000000001,145.20000000000002,0,2.054690181818182,0.6468407414770371,0.2244,85,2,0,1,0,17,7,31,1,1.0
V007,2023-01-19,24679.8,4840.4,179.4,35.6,9.06,10.85,0,26.6,18463.0,16.7,0,28,Battery,194.17142857142855,13.414757332345399,210.0,172.8,192.20714285714283,12.327234656877192,210.0,171.7,194.32631578947368,12.449847928801876,214.1,171.7,31.957142857142856,5.959546163609308,38.4,24.3,31.571428571428573,5.691211655692492,39.4,21.9,33.23684210526316,6.167496387992977,43.8,21.9,8.991428571428571,0.47428643143950455,9.62,8.41,9.102142857142857,0.47320801364286347,10.0,8.41,9.176315789473684,0.5502747851585481,10.11,8.38,0.2857142857142857,0.48795003647426666,1.0,0.0,0.2857142857142857,0.4688072309384955,1.0,0.0,0.3684210526315789,0.5972647203701476,2.0,0.0,1.5714285714285714,1.1338934190276817,3.0,0.0,1.5,1.1602387022306426,4.0,0.0,1.631578947368421,1.1647854507156372,4.0,0.0,18654.14285714286,15431.13484084014,43330.0,176.0,18328.85714285714,12085.524385409582,43330.0,176.0,20044.36842105263,12295.172856814474,43330.0,176.0,-0.47999999999999865,-0.029999999999999867,-1.5499999999999972,10.200000000000003,0.42857142857142855,18.1,-0.009999999999999787,-0.011428571428571439,0.0,6.599999999999994,-3.4571428571428555,33.49999999999997,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0.45566314739999997,21232.450000000008,152.8,0,1.5421831803278687,0.6136813071149108,0.0,85,3,0,1,0,18,7,31,1,1.0
V007,2023-01-20,24889.4,4846.4,183.1,18.4,9.66,10.84,2,35.9,24094.0,32.6,4,29,Battery,192.04285714285714,13.88006449827199,210.0,172.8,191.25714285714284,12.490655848132368,210.0,171.7,193.765,12.37507150431229,214.1,171.7,30.542857142857144,7.847686950700211,38.4,18.4,30.77857142857143,6.687897056098203,39.4,18.4,32.495,6.85876120470438,43.8,18.4,9.114285714285714,0.5250986301911026,9.66,8.41,9.154285714285715,0.49260241864727283,10.0,8.41,9.2005,0.5464090910085977,10.11,8.38,0.5714285714285714,0.7867957924694432,2.0,0.0,0.42857142857142855,0.646206172658864,2.0,0.0,0.45,0.6863327411532597,2.0,0.0,2.0,1.4142135623730951,4.0,0.0,1.7142857142857142,1.3259870882635916,4.0,0.0,1.75,1.2513150976809202,4.0,0.0,20184.285714285714,15352.183739501968,43330.0,176.0,19674.785714285714,11554.6323988964,43330.0,176.0,20246.85,12001.452764144848,43330.0,176.0,0.5999999999999996,0.12285714285714278,1.0799999999999983,-17.200000000000003,-1.4142857142857146,-27.400000000000006,-0.009999999999999787,-0.011428571428571439,0.0,3.6999999999999886,-2.1285714285714294,-2.9000000000000057,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0.5996852036,27949.040000000005,147.2,0,2.973166474226804,0.6536684578803797,9.6376,59,4,0,1,0,19,9,35,2,1.0
V007,2023-01-21,25220.5,4855.8,207.6,24.7,9.63,10.83,0,17.0,2697.0,23.1,0,30,Battery,192.47142857142856,14.370074725590252,210.0,172.8,193.32142857142858,12.642917054554754,210.0,171.7,194.42380952380952,12.433821004096236,214.1,171.7,30.599999999999998,7.795939113837831,38.4,18.4,30.978571428571428,6.439204271363941,39.4,18.4,32.12380952380953,6.898108781536049,43.8,18.4,9.198571428571428,0.5575371010503427,9.66,8.41,9.170714285714284,0.5051041672568343,10.0,8.41,9.22095238095238,0.5407578456379967,10.11,8.38,0.5714285714285714,0.7867957924694432,2.0,0.0,0.42857142857142855,0.646206172658864,2.0,0.0,0.42857142857142855,0.6761234037828133,2.0,0.0,1.8571428571428572,1.5735915849388864,4.0,0.0,1.6428571428571428,1.3926810257774174,4.0,0.0,1.6666666666666667,1.2780193008453875,4.0,0.0,20544.428571428572,14825.108306036564,43330.0,2244.0,18775.571428571428,12382.641222629025,43330.0,176.0,19411.14285714286,12308.519814688176,43330.0,176.0,-0.02999999999999936,0.08428571428571452,-0.629999999999999,6.300000000000001,0.05714285714285694,23.500000000000004,-0.009999999999999787,-0.011428571428571439,0.0,24.5,0.42857142857142855,20.80000000000001,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0.0680196885,3155.49,190.6,1,2.549578412451362,0.6509871188926933,0.0,85,5,1,1,0,20,9,35,2,1.0
V007,2023-01-22,25407.1,4861.2,212.3,25.3,9.43,10.82,0,33.3,26352.0,25.7,3,31,Battery,194.9857142857143,16.242683334497496,212.3,172.8,195.22857142857143,13.38083753682157,212.3,171.7,195.23636363636362,12.718623220434539,214.1,171.7,28.72857142857143,7.157679858192935,38.4,18.4,29.971428571428568,6.115230490835481,38.4,18.4,31.813636363636363,6.887275738604276,43.8,18.4,9.344285714285714,0.43744931679213517,9.66,8.47,9.129999999999999,0.4534483262902013,9.66,8.41,9.230454545454545,0.5296043201586783,10.11,8.38,0.5714285714285714,0.7867957924694432,2.0,0.0,0.35714285714285715,0.633323693776651,2.0,0.0,0.4090909090909091,0.6661253213344647,2.0,0.0,1.8571428571428572,1.5735915849388864,4.0,0.0,1.7142857142857142,1.4373357526806552,4.0,0.0,1.7272727272727273,1.2792042981336627,4.0,0.0,21296.571428571428,14989.865952893451,43330.0,2244.0,18887.785714285714,12448.194976835744,43330.0,176.0,19726.636363636364,12102.693330885975,43330.0,176.0,-0.20000000000000107,0.14571428571428566,-0.1700000000000017,0.6000000000000014,-1.8714285714285712,-5.699999999999999,-0.009999999999999787,-0.011428571428571439,0.0,4.700000000000017,2.5142857142857173,-19.799999999999983,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0.6695278991999999,31095.359999999993,179.0,0,2.550651307984791,0.6368299886820693,7.9056,85,6,1,1,0,21,9,38,2,1.0
V007,2023-01-23,25659.6,4868.4,177.1,36.2,8.84,10.81,0,11.7,10177.0,35.5,1,32,Battery,190.28571428571428,15.931041875473646,212.3,172.8,195.6142857142857,12.711524579799903,212.3,172.8,194.44782608695652,12.988906790209215,214.1,171.7,28.414285714285715,6.695627571141369,36.2,18.4,30.66428571428571,6.2398973293892155,38.4,18.4,32.004347826086956,6.790801148403193,43.8,18.4,9.232857142857142,0.45452225048998146,9.66,8.47,9.084999999999999,0.44834310350616385,9.66,8.41,9.213478260869564,0.5237939280398192,10.11,8.38,0.42857142857142855,0.7867957924694432,2.0,0.0,0.35714285714285715,0.633323693776651,2.0,0.0,0.391304347826087,0.6563764465043606,2.0,0.0,1.7142857142857142,1.6035674514745464,4.0,0.0,1.5,1.286019499792345,4.0,0.0,1.6956521739130435,1.258959982348188,4.0,0.0,18193.85714285714,14674.726680345946,43330.0,2244.0,18632.071428571428,12597.574934298851,43330.0,176.0,19311.434782608696,11990.923525074693,43330.0,176.0,-0.5899999999999999,-0.11142857142857134,-0.3899999999999988,10.900000000000002,-0.31428571428571367,10.3,-0.009999999999999787,-0.011428571428571439,0.0,-35.20000000000002,-4.700000000000001,-39.900000000000034,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0.2611377492,12110.629999999996,165.4,0,1.5065211451612899,0.596389219162255,1.0177,85,0,0,1,0,22,9,39,2,1.0
V007,2023-01-24,25845.0,4873.7,180.3,18.9,9.47,10.8,1,40.4,21523.0,11.3,2,33,Battery,187.5142857142857,15.706201383681567,212.3,172.8,194.52857142857144,13.35488551178807,212.3,172.8,193.85833333333335,13.027526598528297,214.1,171.7,26.357142857142858,7.141628465753244,36.2,18.4,29.435714285714287,6.758994820904288,38.4,18.4,31.458333333333332,7.159968221126139,43.8,18.4,9.375714285714285,0.3084832325457996,9.66,8.84,9.153571428571428,0.4265173302071479,9.66,8.41,9.224166666666667,0.5149496950244723,10.11,8.38,0.42857142857142855,0.7867957924694432,2.0,0.0,0.42857142857142855,0.646206172658864,2.0,0.0,0.4166666666666667,0.6538625481582945,2.0,0.0,1.5714285714285714,1.511857892036909,4.0,0.0,1.5714285714285714,1.2838814775327387,4.0,0.0,1.7083333333333333,1.2328534123049195,4.0,0.0,15078.57142857143,10028.360598109457,26352.0,2244.0,19347.0,12445.636961787668,43330.0,176.0,19403.583333333332,11736.04011031892,43330.0,176.0,0.6300000000000008,0.14285714285714285,1.2200000000000006,-17.300000000000004,-2.057142857142857,-28.200000000000006,-0.009999999999999787,-0.009999999999999787,0.0,3.200000000000017,-2.7714285714285682,38.400000000000034,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0.556261935,25827.599999999984,139.9,0,2.870217444723618,0.6382534980229609,4.3046,62,1,0,1,0,23,10,41,3,1.0
V007,2023-01-25,26088.2,4880.6,209.4,31.2,9.39,10.79,1,31.6,21753.0,8.9,0,34,Battery,192.74285714285716,16.079060621696495,212.3,177.1,195.18571428571428,13.871767517729454,212.3,172.8,194.48,13.12656339895049,214.1,171.7,27.185714285714287,7.345617417079053,36.2,18.4,29.357142857142858,6.729466121893645,38.4,18.4,31.448,7.00940558583013,43.8,18.4,9.354285714285714,0.3002697200216931,9.66,8.84,9.187857142857142,0.42472033461721953,9.66,8.41,9.2308,0.5051973211858246,10.11,8.38,0.5714285714285714,0.7867957924694432,2.0,0.0,0.42857142857142855,0.646206172658864,2.0,0.0,0.44,0.6506407098647712,2.0,0.0,1.4285714285714286,1.618347187425374,4.0,0.0,1.5,1.344504484072964,4.0,0.0,1.64,1.2543258481484518,4.0,0.0,17865.571428571428,8454.370543435762,26352.0,2697.0,19018.64285714286,12306.526727448594,43330.0,176.0,19497.56,11498.542715927093,43330.0,176.0,-0.08000000000000007,-0.021428571428571224,-0.7100000000000009,12.3,0.8285714285714286,29.600000000000005,-0.010000000000001563,-0.01000000000000004,-1.7763568394002505e-15,29.099999999999994,5.228571428571428,25.899999999999977,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0.5674966146,26321.13000000002,177.8,1,2.063038714285714,0.6322291596294324,0.0,82,2,0,1,0,24,11,41,3,1.0
V007,2023-01-26,26301.3,4886.7,196.9,37.2,9.67,10.78,0,33.5,40650.0,7.4,2,35,Battery,195.24285714285716,14.98175080365637,212.3,177.1,194.70714285714286,13.673301570000412,212.3,172.8,194.5730769230769,12.870106687741409,214.1,171.7,27.41428571428571,7.668860969624399,37.2,18.4,29.685714285714283,7.006574620460979,38.4,18.4,31.66923076923077,6.959814321130655,43.8,18.4,9.441428571428572,0.2889307051542864,9.67,8.84,9.21642857142857,0.44370134000347516,9.67,8.41,9.247692307692308,0.5024285636172187,10.11,8.38,0.5714285714285714,0.7867957924694432,2.0,0.0,0.42857142857142855,0.646206172658864,2.0,0.0,0.4230769230769231,0.6433087546786177,2.0,0.0,1.7142857142857142,1.4960264830861913,4.0,0.0,1.6428571428571428,1.27744594087896,4.0,0.0,1.6538461538461537,1.2310095919141388,4.0,0.0,21035.14285714286,12092.065379531206,40650.0,2697.0,19844.64285714286,13375.838921826075,43330.0,176.0,20311.115384615383,12005.686430444279,43330.0,176.0,0.27999999999999936,0.08714285714285706,0.35999999999999943,6.0000000000000036,0.2285714285714288,-6.299999999999997,-0.009999999999999787,-0.01000000000000004,1.7763568394002505e-15,-12.5,2.5,-41.599999999999994,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1.069147845,49593.00000000003,163.4,0,1.6372363861256545,0.6504308171940674,8.13,85,3,0,1,0,25,11,43,3,1.0
V007,2023-01-27,26566.1,4894.3,172.9,28.9,8.45,10.76,0,15.7,12681.0,30.3,3,36,Battery,193.78571428571428,16.751162006602087,212.3,172.9,192.91428571428574,14.80690364675868,212.3,172.8,193.7703703703704,13.29157670842746,214.1,171.7,28.914285714285715,6.5583098868099015,37.2,18.9,29.728571428571428,6.99927782773981,38.4,18.4,31.566666666666666,6.845436436049931,43.8,18.4,9.268571428571429,0.4521957014180413,9.67,8.45,9.191428571428572,0.47753948113633127,9.67,8.41,9.218148148148147,0.516035456720362,10.11,8.38,0.2857142857142857,0.4879500364742666,1.0,0.0,0.42857142857142855,0.646206172658864,2.0,0.0,0.4074074074074074,0.6360490582953524,2.0,0.0,1.5714285714285714,1.2724180205607036,3.0,0.0,1.7857142857142858,1.3114039117603011,4.0,0.0,1.7037037037037037,1.234591642696695,4.0,0.0,19404.714285714286,12376.963045840253,40650.0,2697.0,19794.5,13403.213218363835,43330.0,176.0,20028.51851851852,11863.770124498855,43330.0,176.0,-1.2200000000000006,-0.172857142857143,-1.5,-8.300000000000004,1.5,-14.300000000000008,-0.019999999999999574,-0.011428571428571439,-0.009999999999999787,-24.0,-1.4571428571428555,-11.5,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0.3368847141,15724.440000000002,157.20000000000002,0,1.8396184130434783,0.5678021729099263,3.8043,85,4,0,1,0,26,11,46,3,1.0
V007,2023-01-28,26687.9,4897.7,207.5,43.1,9.84,10.75,0,43.2,13067.0,35.9,0,37,Battery,193.77142857142857,16.737454434661853,212.3,172.9,193.12142857142857,15.00195774769867,212.3,172.8,194.2607142857143,13.298686632053787,214.1,171.7,31.542857142857144,8.095030809671066,43.1,18.9,31.071428571428573,7.650784632605043,43.1,18.4,31.978571428571428,7.062229064897239,43.8,18.4,9.29857142857143,0.4858816238354298,9.84,8.45,9.248571428571427,0.5050949209018831,9.84,8.41,9.240357142857144,0.5198467163170394,10.11,8.38,0.2857142857142857,0.4879500364742666,1.0,0.0,0.42857142857142855,0.646206172658864,2.0,0.0,0.39285714285714285,0.6288900106557946,2.0,0.0,1.5714285714285714,1.2724180205607036,3.0,0.0,1.7142857142857142,1.3827826698682306,4.0,0.0,1.6428571428571428,1.2535663410560172,4.0,0.0,20886.14285714286,10526.092792493826,40650.0,10177.0,20715.285714285714,12353.459449628932,43330.0,2244.0,19779.89285714286,11716.096886222584,43330.0,176.0,1.3900000000000006,0.029999999999999867,2.610000000000001,14.200000000000003,2.628571428571429,22.500000000000007,-0.009999999999999787,-0.011428571428571439,0.009999999999999787,34.599999999999994,-0.014285714285713473,58.599999999999994,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0.3487307893,16333.75,164.3,0,1.4979076814058956,0.6605430770068603,0.0,85,5,1,1,0,27,11,46,3,1.0
V007,2023-01-29,26875.7,4903.1,179.8,18.9,9.53,10.73,2,29.8,14357.0,38.9,6,38,Battery,189.1285714285714,15.175936465966332,209.4,172.9,192.05714285714288,15.404480581247194,212.3,172.8,193.76206896551724,13.33227592276683,214.1,171.7,30.628571428571426,9.20320855023114,43.1,18.9,29.678571428571427,7.981823444207815,43.1,18.4,31.52758620689655,7.347929569988897,43.8,18.4,9.312857142857142,0.49182362305045685,9.84,8.45,9.328571428571427,0.44746907315318685,9.84,8.45,9.250344827586206,0.5133049967655035,10.11,8.38,0.5714285714285714,0.7867957924694432,2.0,0.0,0.5714285714285714,0.7559289460184545,2.0,0.0,0.4482758620689655,0.6858887298634484,2.0,0.0,2.0,2.081665999466133,6.0,0.0,1.9285714285714286,1.7743595036946849,6.0,0.0,1.793103448275862,1.4730752658694177,6.0,0.0,19172.571428571428,10464.157871151454,40650.0,10177.0,20234.571428571428,12468.291794136687,43330.0,2244.0,19592.896551724138,11548.965189712972,43330.0,176.0,-0.3100000000000005,0.014285714285714235,-1.700000000000001,-24.200000000000003,-0.9142857142857146,-38.400000000000006,-0.019999999999999574,-0.012857142857142836,-0.009999999999999787,-27.69999999999999,-4.642857142857143,-62.29999999999998,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0.38585442490000005,18233.389999999992,150.0,0,2.8795241055276386,0.639093871421785,8.6142,59,6,1,1,0,28,13,52,4,1.0
V007,2023-01-30,27192.0,4912.1,200.4,26.7,9.64,10.72,1,5.0,15871.0,16.4,2,39,Battery,192.45714285714286,14.64386756095729,209.4,172.9,191.3714285714286,14.743834621314063,212.3,172.8,193.98333333333332,13.15633014896273,214.1,171.7,29.271428571428572,8.941423131641157,43.1,18.9,28.842857142857145,7.601893922490055,43.1,18.4,31.366666666666667,7.273728509972144,43.8,18.4,9.427142857142856,0.45521841957878967,9.84,8.45,9.33,0.4485017794321967,9.84,8.45,9.263333333333332,0.5093696803544238,10.11,8.38,0.7142857142857143,0.7559289460184546,2.0,0.0,0.5714285714285714,0.7559289460184545,2.0,0.0,0.4666666666666667,0.6814453874610599,2.0,0.0,2.142857142857143,2.0354009783964297,6.0,0.0,1.9285714285714286,1.7743595036946849,6.0,0.0,1.8,1.4479474176011817,6.0,0.0,19986.0,9851.734246652548,40650.0,12681.0,19089.928571428572,12043.724318334587,43330.0,2244.0,19468.833333333332,11368.424932857806,43330.0,176.0,0.11000000000000121,0.1142857142857144,0.4200000000000017,7.800000000000001,-1.3571428571428577,32.0,-0.009999999999999787,-0.012857142857142836,0.009999999999999787,20.599999999999994,3.32857142857143,48.29999999999998,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0.431564232,20314.87999999999,195.4,1,2.3099283249097478,0.6458244632729705,3.1742,82,0,0,1,0,29,14,54,4,1.0
